resblock_id,resblock_name,jiedao
id509977363955751,利西路224号,江苏路街道
id509977363955752,利西路128号,江苏路街道
id509977363955754,解放街302号,南翔镇
id509977363955760,绿地丽水名邸,
id509977363955762,永丰路24号,永丰街道
id509977363955763,谷阳北路92号,岳阳街道
id509977363955764,年家浜路145号,周浦镇
id509977363955769,乐都支路12号,岳阳街道
id509977363955771,中山东路305号,岳阳街道
id509977363955772,新泾路138弄,枫泾镇
id509977363955780,西泥路153弄,川沙新镇
id509977363955781,陈东新苑,罗泾镇
id509977363955783,大连西路163号,曲阳路街道
id509977363955797,新建路9号,颛桥镇
id509977363955803,西谈家渡路164号,长寿路街道
id509977363955804,梅花路138弄,惠南镇
id509977363955805,车站路2号,惠南镇
id509977363955806,香兴路1弄,泥城镇
id509977363955807,城中南路259号,盈浦街道
id509977363955809,谷阳北路86号,岳阳街道
id509977363955813,新建西街21号,亭林镇
id509977363955814,大成名庭,徐行镇
id509977363955815,万航渡路1508号,华阳路街道
id509977363955816,天宝路1012号,欧阳路街道
id509977363955818,平凉路41弄,新成路街道
id509977363955819,清河路159号,嘉定镇街道
id509977363955830,德华路509号,南翔镇
id509977363955832,张马路28号,嘉定镇街道
id509977363955833,绿苑支路66弄,安亭镇
id509977363955834,清河路173号,嘉定镇街道
id509977363955838,张马路47号,嘉定镇街道
id509977363955840,城南路43号,惠南镇
id509977363955841,新黄路50号,安亭镇
id509977363955842,新黄路62号,安亭镇
id509977363955843,城基路155弄,惠南镇
id509977363955846,东市新村,朱家角镇
id509977363955849,乐都路67弄,岳阳街道
id509977363955850,中山二路309号,岳阳街道
id509977363955851,乐都路352号,岳阳街道
id509977363955852,海汇街111弄,山阳镇
id509977363955853,东林苑,朱泾镇
id509977363955855,玉田支路26号,曲阳路街道
id509977363955856,丽园路642号,打浦桥街道
id509977363955860,和平东路17弄,亭林镇
id509977363955861,美罗家园宝欣苑五村,罗店镇
id509977363955863,亭朱公路5号,亭林镇
id509977363955865,幸福新村枫泾,枫泾镇
id509977363955869,品欣雅苑,高东镇
id509977363955871,塘东街2号,合庆镇
id509977363955873,新市南路1211号,江湾镇街道
id509977363955874,西江湾路115号,广中路街道
id509977363955876,鹤坡路35弄,浦江镇
id509977363955879,富岩路6号,马桥镇
id509977363955882,南大街东15号,嘉定镇街道
id509977363955883,安化路121号,江苏路街道
id509977363955884,西街340号,外冈镇
id509977363955887,生产街32号,南翔镇
id509977363955888,城中路112弄,嘉定镇街道
id509977363955889,虹古路365号,仙霞新村街道
id509977363955890,新建西街18弄,亭林镇
id509977363955893,潍坊路270弄,潍坊新村街道
id509977363955896,余姚路585号,曹家渡街道
id509977363955897,盘古路250号,友谊路街道
id509977363955898,顾村镇街19号,顾村镇
id509977363955903,下沙新街82弄,航头镇
id509977363955908,宾川路411号,江川路街道
id509977363955911,延吉东路149弄,长白新村街道
id509977363955912,东三里桥路156号,南码头路街道
id509977363955913,劳动街39号,安亭镇
id509977363955915,横泾东路35号,江川路街道
id509977363955918,学前街15号,老西门街道
id509977363955919,宝杨路3174号,杨行镇
id509977363955922,浦建路149号,塘桥街道
id509977363955924,新市南路1203号,江湾镇街道
id509977363955925,闸航路2685弄,浦江镇
id509977363955926,谷阳北路120号,岳阳街道
id509977363955927,密云路469号,曲阳路街道
id509977363955928,北大街139弄,嘉定镇街道
id509977363955929,斜土路2584号公寓,徐家汇街道
id509977363955932,同仁大楼,南京西路街道
id509977363955937,西林街350弄,朱泾镇
id509977363955940,中一东路502号,漕泾镇
id509977363955943,临江北村,金山卫镇
id509977363955948,周家嘴路3523弄,延吉新村街道
id509977363955949,塘园路468弄,朱泾镇
id509977363955951,四平路641号,欧阳路街道
id509977363955953,曲阳路582号,曲阳路街道
id509977363955955,城中路153弄,嘉定镇街道
id509977363955958,西林南路71号,岳阳街道
id509977363955960,同心路957号,广中路街道
id509977363955961,张家弄134号,豫园街道
id509977363955966,金桂花苑,漕泾镇
id509977363955967,环城路117弄,中山街道
id509977363955970,西园弄12号,南桥镇
id509977363955973,秀州阁,朱泾镇
id509977363955974,中心路162弄,亭林镇
id509977363955975,场中路44号,江湾镇街道
id509977363955978,中山北路2410号,石泉路街道
id509977363955979,张家圩路9弄,朱家角镇
id509977363955980,清河路113号,嘉定镇街道
id509977363955985,解放街129号,南翔镇
id509977363955990,辉河路20号,曲阳路街道
id509977363955994,新建路7号,颛桥镇
id509977363955995,富岩路2号,马桥镇
id509977363956003,华美西路15号,新虹街道
id509977363956004,后浜路15号,朱家角镇
id509977363956006,西林街142号,朱泾镇
id509977363956007,斜桥路47弄,岳阳街道
id509977363956008,中山二路57号,岳阳街道
id509977363956009,松汇中路91号,岳阳街道
id509977363956010,松隐大街205弄,亭林镇
id509977363956011,盛安大楼,石化街道
id509977363956012,中一东路270号,漕泾镇
id509977363956018,曹安公路2033号,江桥镇
id509977363956022,康兴路151弄,吕巷镇
id509977363956025,南大街39号,真如镇
id509977363956026,兴隆二村,海湾镇
id509977363956027,华新街418弄,华新镇
id509977363956028,北大街127弄,嘉定镇街道
id509977363956029,中山南一路1026号,五里桥街道
id509977363956030,武夷路159号,江苏路街道
id509977363956033,卫星中路18号,惠南镇
id509977363956034,宝通路446号,宝山路街道
id509977363956036,西井街29弄,朱家角镇
id509977363956037,乐都支路64号,岳阳街道
id509977363956038,人民北路324号,岳阳街道
id509977363956039,永丰路4号,永丰街道
id509977363956040,人民北路224号,岳阳街道
id509977363956041,仓城四村,永丰街道
id509977363956042,乐都路31号,岳阳街道
id509977363956043,珠港街335弄,亭林镇
id509977363956045,峨山路622弄,塘桥街道
id509977363956046,西林街42号,朱泾镇
id509977363956047,万安街373号,江湾镇街道
id509977363956051,申北路345号,莘庄工业区
id509977363956054,东新街10号,马桥镇
id509977363956056,新金山路446弄,枫泾镇
id509977363956057,招商中环华府,大场镇
id509977363956061,中山中路55号,岳阳街道
id509977363956064,东方郁金香庭,朱泾镇
id509977363956065,万安街441号,江湾镇街道
id509977363956068,万安街411号,江湾镇街道
id509977363956070,古莲路189号,月浦镇
id509977363956071,漕河新村,朱家角镇
id509977363956072,闸航路1028号,航头镇
id509977363956075,东岭豪苑,山阳镇
id509977363956078,东大街160弄,嘉定镇街道
id509977363956079,城大路181弄,奉城镇
id509977363956080,松汇西路1185弄,永丰街道
id509977363956081,中山中路166号,岳阳街道
id509977363956085,民主街5号,南翔镇
id509977363956091,城中路94弄,嘉定镇街道
id509977363956092,六里新村,南码头路街道
id509977363956095,谷阳南路5号,岳阳街道
id509977363956097,振泰路256弄,金汇镇
id509977363956098,凤马塘路205弄,华新镇
id509977363956098,瑞和锦庭-西区,华新镇
id509977363956100,中大街275号,周浦镇
id509977363956101,东新街25号,马桥镇
id509977363956108,新苑公寓,新场镇
id509977363956110,章浜路111弄,夏阳街道
id509977363956111,谷阳北路159号,岳阳街道
id509977363956112,乐都支路16号,岳阳街道
id509977363956114,华宛路28号,南桥镇
id509977363956116,临源街420号,朱泾镇
id509977363956117,建设路17号,江川路街道
id509977363956118,人民东路2785弄,惠南镇
id509977363956122,清河路155号,嘉定镇街道
id509977363956128,清河路58号,嘉定镇街道
id509977363956129,哈密路432号,新泾镇
id509977363956130,虹桥路2349号,程家桥街道
id509977363956133,川新小区,周家渡街道
id509977363956135,政修路27号,五角场街道
id509977363956142,映月新村,金山卫镇
id509977363956145,华新街665弄,华新镇
id509977363956147,谷阳北路5号,岳阳街道
id509977363956148,许昌路900号,平凉路街道
id509977363956150,城中路86弄,嘉定镇街道
id509977363956151,城北小区,嘉定镇街道
id509977363956152,乐都路344号,岳阳街道
id509977363956155,芙蓉江路100弄,仙霞新村街道
id509977363956160,解放街35号,南翔镇
id509977363956162,天宝西路6号,欧阳路街道
id509977363956166,东宝兴路402号,宝山路街道
id509977363956168,广中路470号,广中路街道
id509977363956169,莘建路290弄,莘庄镇
id509977363956173,开江西路590弄,泗泾镇
id509977363956176,万安街419号,江湾镇街道
id509977363956178,市二路70弄,罗店镇
id509977363956179,东三里桥路172号,南码头路街道
id509977363956180,市一路158号,罗店镇
id509977363956181,哈密路2046号,程家桥街道
id509977363956186,延长中路530号,大宁路街道
id509977363956187,罗升路257弄,罗店镇
id509977363956188,云海大楼,堡镇
id509977363956189,解放街77号,南翔镇
id509977363956198,谷阳北路102号,岳阳街道
id509977363956199,赵中路31弄,白鹤镇
id509977363956200,东亚威尼斯公馆,城桥镇
id509977363956202,清河路179号,嘉定镇街道
id509977363956206,海南西弄60号,半淞园路街道
id509977363956207,斜土路2580号,徐家汇街道
id509977363956208,仙霞路462号公寓,仙霞新村街道
id509977363956210,解放街16号,南翔镇
id509977363956220,上南路4362弄,三林镇
id509977363956221,马陆街220弄,马陆镇
id509977363956223,玉屏南路150号,天山路街道
id509977363956230,控江路2100号,四平路街道
id509977363956232,华富街92弄,华新镇
id509977363956235,五四农场海城2区,海湾镇
id509977363956236,洛川中路940号,共和新路街道
id509977363956237,南中街51号,马桥镇
id509977363956239,兰坪路234号,江川路街道
id509977363956240,云雾山路23号,天山路街道
id509977363956242,天都华庭,亭林镇
id509977363956244,河南南路309弄,豫园街道
id509977363956245,永丰路18号,永丰街道
id509977363956258,乐都路27号,岳阳街道
id509977363956259,清河路153弄,嘉定镇街道
id509977363956260,劳动街2号黄渡镇,安亭镇
id509977363956261,劳动街2号娄塘,徐行镇
id509977363956267,中山二路632号,岳阳街道
id509977363956269,水闸北路91弄,祝桥镇
id509977363956273,昌吉路241号,安亭镇
id509977363956277,民星路544号,殷行街道
id509977363956278,璜溪西街24号,吕巷镇
id509977363956281,龚新路360弄,曹路镇
id509977363956282,纪鹤公路2638弄,华新镇
id509977363956283,永兴小区,新虹街道
id509977363956283,虹光小区,新虹街道
id509977363956284,汇龙公寓东区,嘉定镇街道
id509977363956288,宝杨路3246号,杨行镇
id509977363956289,谷阳北路90号,岳阳街道
id509977363956290,鹤如路98弄,白鹤镇
id509977363956291,生产街140号,南翔镇
id509977363956292,人民路4号,青村镇
id509977363956294,百曲乐苑,金汇镇
id509977363956296,德华路505号,南翔镇
id509977363956297,军工路周家,定海路街道
id509977363956303,松乐路59号,岳阳街道
id509977363956305,运光路95号,曲阳路街道
id509977363956306,青安路256号,盈浦街道
id509977363956308,昌吉路226号,安亭镇
id509977363956314,富岩路18号,马桥镇
id509977363956323,新建中路540弄,南桥镇
id509977363956324,中山南一路1016号,五里桥街道
id509977363956325,安龙路770号,仙霞新村街道
id509977363956327,黄山路250号,共和新路街道
id509977363956333,解放街275号,南翔镇
id509977363956341,保利雅苑,马桥镇
id509977363956343,崂山东路646号,潍坊新村街道
id509977363956344,谷阳北路175号,岳阳街道
id509977363956345,西林南路20号,岳阳街道
id509977363956346,梅园路67弄,嘉定镇街道
id509977363956347,华美西路11号,长风新村街道
id509977363956349,巨浪新村,盈浦街道
id509977363956350,香花中路1号,香花桥街道
id509977363956351,月罗路300弄,月浦镇
