resblock_id,resblock_name,jiedao
id5011000002582,民星路350弄,殷行街道
id5011000002585,佳木斯路154弄,五角场镇
id5011000002589,榆林路630号,平凉路街道
id5011000002590,海州路105弄,定海路街道
id5011000002591,许昌路1350弄,江浦路街道
id5011000002592,三门路24弄,五角场镇
id5011000002596,松花江路40弄,长白新村街道
id5011000002597,永安小区杨浦,大桥街道
id5011000002598,政通路305弄,五角场街道
id5011000002600,本溪路165弄,四平路街道
id5011000002601,锦西路63弄,四平路街道
id5011000002603,控江路1039弄,控江路街道
id5011000002604,杨家宅小区,大桥街道
id5011000002605,黄兴路2020弄,五角场街道
id5011000002606,邯郸路50弄,五角场街道
id5011000002608,国年路25弄,五角场街道
id5011000002612,舒兰公寓,延吉新村街道
id5011000002613,世界路151弄,五角场镇
id5011000002615,大吉路26弄,老西门街道
id5011000002616,金顺佳苑,祝桥镇
id5011000002618,中山北一路6号,广中路街道
id5011000002619,同鸣小区,广中路街道
id5011000002619,同鸣小区,广中路街道
id5011000002621,六荷苑小区,浦兴路街道
id5011000002622,中山北一路189弄,广中路街道
id5011000002623,甜爱路28号,四川北路街道
id5011000002625,宝启公寓,杨行镇
id5011000002628,莘松六村,莘庄镇
id5011000002629,安化路231号,江苏路街道
id5011000002631,同和苑,广中路街道
id5011000002633,云山苑,金杨新村街道
id5011000002634,建新小区,五角场街道
id5011000002637,源城锦翠苑,三林镇
id5011000002638,紫荆公寓,南桥镇
id5011000002640,西江湾路101号,广中路街道
id5011000002642,春申城四季苑,莘庄镇
id5011000002644,阳光城新界,菊园新区管委会
id5011000002645,花山锦地苑,高桥镇
id5011000002651,华城公寓,徐泾镇
id5011000002654,同济国康公寓,四平路街道
id5011000002660,洛川路28号,宜川路街道
id5011000002662,双阳路293弄,延吉新村街道
id5011000002663,东宝兴路447弄,宝山路街道
id5011000002665,南郊别墅公寓,莘庄工业区
id5011000002666,皇朝别墅公寓,程家桥街道
id5011000002668,天虹二村,中山街道
id5011000002671,高科西路2847弄,花木街道
id5011000002676,海洲桃花园,航头镇
id5011000002676,海洲桃花园一期,航头镇
id5011000002677,打浦路480弄,五里桥街道
id5011000002680,康平小区,彭浦新村街道
id5011000002680,新汾小区,彭浦新村街道
id5011000002680,汾西路875号,彭浦新村街道
id5011000002681,申工公寓,嘉兴路街道
id5011000002686,春意苑,古美街道
id5011000002687,微山二村,塘桥街道
id5011000002688,沪工小区,提篮桥街道
id5011000002689,海伦西路30弄,四川北路街道
id5011000002695,玉田支路2弄,曲阳路街道
id5011000002696,四平路325弄,欧阳路街道
id5011000002697,中通雅苑,四平路街道
id5011000002699,广延路42弄,大宁路街道
id5011000002700,远洋7号,罗店镇
id5011000002702,万航渡路676弄57号,曹家渡街道
id5011000002703,碧林湾别墅,七宝镇
id5011000002704,联海小区,五里桥街道
id5011000002707,浦发御园,三林镇
id5011000002708,晨星四季苑,新桥镇
id5011000002709,上大东村,大宁路街道
id5011000002710,新江湾城首府,新江湾城街道
id5011000002712,平型关路250弄,共和新路街道
id5011000002713,永和路448弄,彭浦镇
id5011000002714,招商虹桥华府,徐泾镇
id5011000002716,金元坊,真新街道
id5011000002718,东宝兴路318号,宝山路街道
id5011000002720,菜花泾小区,岳阳街道
id5011000002721,祥瑞公寓,友谊路街道
id5011000002723,和源祥邸珑庭,彭浦镇
id5011000002725,南园坊,惠南镇
id5011000002727,合生时代锦苑公寓,三林镇
id5011000002729,愚园路1032弄131支弄,江苏路街道
id5011000002730,政通路250弄,五角场街道
id5011000002736,由由新佳苑,花木街道
id5011000002739,品诚苑,东明路街道
id5011000002741,西郊宝成花苑二期,新泾镇
id5011000002744,万科凭栏苑,七宝镇
id5011000002747,蒙自路218号,打浦桥街道
id5011000002748,浦东南路3643弄,南码头路街道
id5011000002749,东海农场,书院镇
id5011000002750,珠溪苑,朱泾镇
id5011000002751,虹临大厦,嘉兴路街道
id5011000002754,瞿溪路846号,五里桥街道
id5011000002755,金塔新村,颛桥镇
id5011000002760,清河路54弄,嘉定镇街道
id5011000002764,徐家汇路454弄,打浦桥街道
id5011000002765,田林五村,虹梅路街道
id5011000002767,祥德路143弄,欧阳路街道
id5011000002768,竹南小区,潍坊新村街道
id5011000002773,宜洛馨苑,宜川路街道
id5011000002774,见龙苑,川沙新镇
id5011000002776,金谷大楼,南码头路街道
id5011000002778,东方豪园,马陆镇
id5011000002778,东方豪园别墅,马陆镇
id5011000002779,金信公寓,五角场镇
id5011000002781,新东苑国际酒店式公寓,虹桥镇
id5011000002782,鲁班路562弄,五里桥街道
id5011000002786,万科金色领域,菊园新区管委会
id5011000002790,玉兰路57弄,花木街道
id5011000002791,大众公寓,提篮桥街道
id5011000002792,澳丽映象,安亭镇
id5011000002794,航华四村,七宝镇
id5011000002796,政立苑,新江湾城街道
id5011000002797,平武大楼,新华路街道
id5011000002797,平武小区,新华路街道
id5011000002799,绿波家园,三林镇
id5011000002801,旭辉澜悦湾,罗泾镇
id5011000002802,创新佳苑,唐镇
id5011000002805,利津加州酒店,沪东新村街道
id5011000002806,联丰新苑,三林镇
id5011000002807,裕和公寓,五里桥街道
id5011000002809,场中路2471弄,彭浦新村街道
id5011000002816,哈密路1332弄,新泾镇
id5011000002818,管弄四街坊,石泉路街道
id5011000002819,北中路248号,北蔡镇
id5011000002822,张桥小区,金桥镇
id5011000002824,嘉欣公寓,田林街道
id5011000002825,长阳新家,定海路街道
id5011000002826,汽车公寓小区,江浦路街道
id5011000002831,冠生园路253号,康健新村街道
id5011000002835,仁宝公寓,半淞园路街道
id5011000002836,飞虹路723弄,江浦路街道
id5011000002837,金浦小区金桥,金桥镇
id5011000002838,临平路40弄,嘉兴路街道
id5011000002840,九州家园,大桥街道
id5011000002843,三泉路510弄,彭浦新村街道
id5011000002844,富泰阁,新华路街道
id5011000002845,金悦华庭,金山卫镇
id5011000002846,唐家沙小区,共和新路街道
id5011000002847,中建溪岸澜庭,南翔镇
id5011000002849,宁武公寓,定海路街道
id5011000002851,钦州南路634弄,康健新村街道
id5011000002853,南山雨果公寓,徐泾镇
id5011000002854,月浦九村,月浦镇
id5011000002857,居家桥路520弄,金杨新村街道
id5011000002858,汇众公寓浦东,南码头路街道
id5011000002859,天道俪晶国际公寓,芷江西路街道
id5011000002860,图情小区,长桥街道
id5011000002861,运光路99号,曲阳路街道
id5011000002865,靖宇东路25弄,长白新村街道
id5011000002866,抚顺路363弄,四平路街道
id5011000002868,场中路2131弄,彭浦新村街道
id5011000002869,平型关路235弄,共和新路街道
id5011000002870,宝山路499弄,宝山路街道
id5011000002872,中信君廷,龙华街道
id5011000002876,新丰花苑,月浦镇
id5011000002877,由由新景苑,花木街道
id5011000002880,南塘浜路113-121号,打浦桥街道
id5011000002881,新发展公寓,南桥镇
id5011000002882,丝庐雅苑公寓,新场镇
id5011000002884,殷行路280弄,殷行街道
id5011000002885,龙博公寓,北蔡镇
id5011000002888,泰晤士小镇公寓,方松街道
id5011000002892,金色米兰苑,金桥镇
id5011000002896,城市方园,殷行街道
id5011000002897,龙湖滟澜山别墅,赵巷镇
id5011000002899,锦绣江南五期公寓,虹桥镇
id5011000002903,海珀旭晖酒店式公寓,斜土路街道
id5011000002906,谈家渡路140弄,长寿路街道
id5011000002907,东苑佳佳花园,莘庄镇
id5011000002908,临汾小区,临汾路街道
id5011000002910,永康路141弄,天平路街道
id5011000002911,平阳一村,莘庄镇
id5011000002914,奉浦苑,南桥镇
id5011000002915,泗塘三村,张庙街道
id5011000002917,江虹花园,方松街道
id5011000002920,荣和怡景园,桃浦镇
id5011000002921,海尚墅林苑,海湾镇
id5011000002922,宣化路223号,江苏路街道
id5011000002923,东力新村,高行镇
id5011000002924,东苑世纪茗苑,莘庄镇
id5011000002926,石化四村,石化街道
id5011000002927,北门新村,惠南镇
id5011000002928,高南新村,高桥镇
id5011000002930,龙华西路309弄,漕河泾街道
id5011000002932,康林公寓,周浦镇
id5011000002933,中虹华苑,江桥镇
id5011000002934,华安公寓徐汇,枫林路街道
id5011000002936,新青浦佳园,夏阳街道
id5011000002945,新都名园,七宝镇
id5011000002947,民胜苑,曹路镇
id5011000002948,东体育会路400弄,曲阳路街道
id5011000002951,国货路376号,半淞园路街道
id5011000002957,中原新村,徐家汇街道
id5011000002962,山阴路343弄,欧阳路街道
id5011000002963,安福路228弄,湖南路街道
id5011000002966,先棉祠街小区,老西门街道
id5011000002970,东沟七村,高行镇
id5011000002972,安化路400号,华阳路街道
id5011000002975,南新六村下南路500弄,北蔡镇
id5011000002975,南新六村,北蔡镇
id5011000002977,旭辉江湾墅,新江湾城街道
id5011000002978,凯利大楼,莘庄镇
id5011000002983,廊下新村,廊下镇
id5011000002985,龙漕路200弄,漕河泾街道
id5011000002989,荷风翠庭,泥城镇
id5011000002990,凌兆新村凌兆路726弄,东明路街道
id5011000002992,南天公寓,漕河泾街道
id5011000002993,丰舍西苑,曹路镇
id5011000002994,大二小区,欧阳路街道
id5011000002995,东航龙华苑,龙华街道
id5011000002997,仪表新村,田林街道
id5011000003000,工农四村星源佳苑,殷行街道
id5011000003001,莘闵花园,颛桥镇
id5011000003002,盈盈公寓,盈浦街道
id5011000003004,安盛苑,真新街道
id5011000003005,塔湾新村,岳阳街道
id5011000003005,塔湾新村青浦,岳阳街道
id5011000003007,大华锦绣华城十一街区,北蔡镇
id5011000003011,万荣新苑,彭浦镇
id5011000003016,幸福宜居,宣桥镇
id5011000003018,双阳路111弄,大桥街道
id5011000003019,胜利小区虹口,江湾镇街道
id5011000003020,佘山家园,佘山镇
id5011000003021,万安路381号,江湾镇街道
id5011000003022,桃浦五村山茶苑,桃浦镇
id5011000003024,眉州路420弄,大桥街道
id5011000003027,康花新村,康桥镇
id5011000003029,甜爱路32号,四川北路街道
id5011000003030,航天公寓二期,虹梅路街道
id5011000003030,航天公寓,虹梅路街道
id5011000003031,阳明苑,江浦路街道
id5011000003032,宝启花园别墅,杨行镇
id5011000003034,锦绣逸庭,徐泾镇
id5011000003034,锦绣逸庭别墅,徐泾镇
id5011000003035,绿城玉兰公馆公寓,唐镇
id5011000003037,北石路153弄,真如镇
id5011000003038,万立城公寓,安亭镇
id5011000003038,万立城,安亭镇
id5011000003039,海运大厦,大桥街道
id5011000003042,中环和润苑,定海路街道
id5011000003043,景都公寓,徐泾镇
id5011000003045,宝翔苑,顾村镇
id5011000003046,施贤苑,方松街道
id5011000003048,瞿溪路560号,半淞园路街道
id5011000003050,山西南路5号,外滩街道
id5011000003051,仪表大楼,欧阳路街道
id5011000003052,天柱山路44号,半淞园路街道
id5011000003056,江浦路1275弄,江浦路街道
id5011000003062,万航渡路2550号,周家桥街道
id5011000003065,德铭苑,北蔡镇
id5011000003067,富兴雅苑,香花桥街道
id5011000003069,吴家湾路136弄,江湾镇街道
id5011000003071,永和阳光苑,彭浦镇
id5011000003077,皇都花园一期别墅,七宝镇
id5011000003077,皇都花园别墅,七宝镇
id5011000003079,上置香岛原墅公寓,罗店镇
id5011000003079,上置香岛原墅别墅,罗店镇
id5011000003080,平顺路875弄,高境镇
id5011000003081,北宝兴路42弄,共和新路街道
id5011000003084,阳光乾城苑公寓,七宝镇
id5011000003084,阳光乾城苑别墅,七宝镇
id5011000003085,武定路530号,江宁路街道
id5011000003086,政通路118弄,五角场街道
id5011000003088,万航渡路1502号,华阳路街道
id5011000003089,金荣公寓,彭浦镇
id5011000003091,广洋新景苑别墅,花木街道
id5011000003093,水电路386弄,广中路街道
id5011000003094,花木公寓,花木街道
id5011000003096,天龙公寓,枫林路街道
id5011000003097,运河新村,南桥镇
id5011000003097,运河新村南桥,南桥镇
id5011000003098,飞虹路163号,嘉兴路街道
id5011000003099,木材大厦,提篮桥街道
id5011000003100,安顺路191号,天山路街道
id5011000003101,绿苑闸北,彭浦镇
id5011000003104,大上海国际花园十三区公寓,七宝镇
id5011000003105,富宏花园公寓,虹桥镇
id5011000003106,金汇福邸,虹桥镇
id5011000003107,川杨新苑三期,张江镇
id5011000003110,上海花园别墅,梅陇镇
id5011000003115,四新小区,豫园街道
id5011000003118,江南滨江苑,长兴镇
id5011000003119,殷行二村,殷行街道
id5011000003120,金鑫怡苑,嘉兴路街道
id5011000003122,老红庄,新华路街道
id5011000003124,平南三四村,梅陇镇
id5011000003125,王家宅路78号,宝山路街道
id5011000003126,宁和公寓,彭浦镇
id5011000003127,丹桂佳苑,惠南镇
id5011000003128,龙馨华庭,川沙新镇
id5011000003129,金霞苑,江桥镇
id5011000003131,汇丰苑,五角场街道
id5011000003132,新民旺苑,南桥镇
id5011000003132,新民旺苑一期,南桥镇
id5011000003138,华沙二村,川沙新镇
id5011000003140,中凌滨江苑,高桥镇
id5011000003141,制造局路507号,五里桥街道
id5011000003141,制造局路507-529号,五里桥街道
id5011000003142,民旺苑,南桥镇
id5011000003145,田林一村,田林街道
id5011000003146,城乡路45弄,青村镇
id5011000003148,古桐路15弄,张江镇
id5011000003148,古桐路小区,张江镇
id5011000003150,日月新苑,三林镇
id5011000003151,雪野二村,周家渡街道
id5011000003153,华新街650弄,华新镇
id5011000003154,隆祺丽景国际,
id5011000003157,城南小区,川沙新镇
id5011000003163,协和小区长宁,华阳路街道
id5011000003163,协和小区延安西路1289弄,华阳路街道
id5011000003166,永凤花园,城桥镇
id5011000003168,巷华华苑,赵巷镇
id5011000003169,大唐盛世花园三期,花木街道
id5011000003169,大唐盛世花园三期,花木街道
id5011000003169,大唐盛世花园,花木街道
id5011000003169,大唐盛世花园二期,花木街道
id5011000003169,大唐盛世花园一期,花木街道
id5011000003170,大唐盛世花园二期,花木街道
id5011000003175,丽水名邸,
id5011000003176,虹旭二小区,仙霞新村街道
id5011000003178,海浒新村,山阳镇
id5011000003181,雅华公寓,洋泾街道
